customer_id;date_diff_post;buy_post
18109359;0;0
8172527;1;1
11594948;1;1
31252151;1;1
8868239;1;1
28306297;0;0
19015573;0;0
18479480;1;1
11121292;0;0
30323725;0;0
23760300;1;1
25388113;1;1
39847465;1;1
22340513;1;1
23180941;1;1
23132584;1;1
8834929;0;0
1117117;1;1
22002677;1;1
8881268;1;1
22960653;0;0
41862266;0;0
7314713;1;1
18501605;1;1
292690;0;0
2031010;1;1
24507275;1;1
8006772;1;1
859658;1;1
27485600;0;0
35227585;0;0
32043337;1;1
44903102;0;0
24349334;0;0
28315023;0;0
22514249;1;1
17580702;1;1
14368721;1;1
25639253;0;0
1320069;0;0
19213497;0;0
19421019;1;1
13259229;1;1
30952625;1;1
9899973;1;1
11667750;1;1
10807363;1;1
6731712;1;1
7070920;1;1
28784272;0;0
1159694;0;0
22371305;0;0
3828010;1;1
10123629;0;0
467263;0;0
2256955;1;1
15583544;0;0
35779272;1;1
27060165;0;0
27337236;1;1
8294226;1;1
587510;0;0
6234102;1;1
19213937;0;0
9982445;0;0
6000027;1;1
41813615;0;0
471683;1;1
26468666;0;0
18127175;1;1
27147207;1;1
22043572;0;0
5855334;0;0
29442227;1;1
11735691;0;0
43998950;0;0
23761456;1;1
11366299;1;1
19049938;1;1
11065752;1;1
29009484;0;0
2120983;1;1
41656905;1;1
5756512;1;1
20643458;0;0
22530342;1;1
9662222;0;0
29974601;1;1
30608291;1;1
30019824;1;1
12272252;0;0
12648833;0;0
23895119;1;1
380832;1;1
11707918;1;1
25016505;0;0
7620671;0;0
6027566;0;0
43453955;0;0
13284277;1;1
23474689;1;1
22744235;0;0
22314625;1;1
438548;1;1
8607473;1;1
35991014;1;1
11106883;1;1
14012027;0;0
28687826;1;1
8226747;1;1
37379553;1;1
23950911;1;1
41219421;0;0
30253410;1;1
3146431;1;1
23043199;1;1
12341822;1;1
25822284;1;1
28220151;1;1
22847366;1;1
36614857;0;0
25852226;1;1
14417412;1;1
29069198;0;0
2730453;1;1
1243339;0;0
287009;1;1
37509984;0;0
36989951;0;0
40611446;1;1
22752120;0;0
11445341;1;1
19196191;1;1
23464498;1;1
27524330;1;1
22631199;1;1
28604112;1;1
21951583;0;0
28543910;1;1
12137373;0;0
26231141;1;1
446269;1;1
19661843;1;1
19470143;1;1
31696010;1;1
1657074;0;0
344373;0;0
22237437;1;1
33334907;1;1
25383623;1;1
34517918;1;1
33293567;0;0
11658604;1;1
31067293;0;0
20148462;1;1
7991501;0;0
18485519;1;1
11081850;0;0
19733158;1;1
6223593;1;1
31827572;1;1
30455099;1;1
1668946;0;0
2485213;1;1
3413535;0;0
17522141;1;1
34748919;1;1
26078390;1;1
21202005;0;0
25914379;0;0
30081756;0;0
25526177;1;1
5928458;1;1
13223990;1;1
27881678;1;1
28474810;1;1
35881877;1;1
33871975;0;0
488053;0;0
10960984;0;0
13077532;0;0
1711685;0;0
12629660;0;0
9888728;1;1
28468825;1;1
28139733;1;1
10129619;0;0
6398525;0;0
31697128;1;1
22354918;1;1
33979186;0;0
23798518;1;1
6467845;1;1
9473402;0;0
37443204;1;1
36541340;1;1
20478038;1;1
1196256;1;1
5773352;0;0
32372474;1;1
27413058;1;1
19699572;0;0
32767777;1;1
19284389;1;1
9690868;0;0
28475490;1;1
21829125;1;1
40545621;1;1
5044423;1;1
22212173;1;1
23628201;1;1
45539831;0;0
28281868;0;0
22793636;0;0
18296790;0;0
28974261;0;0
34709683;1;1
7268147;0;0
36300454;0;0
32253085;1;1
28743007;1;1
18913561;0;0
1945858;1;1
25324425;0;0
18284625;1;1
3720348;1;1
7969626;1;1
27168013;1;1
37054124;1;1
2002301;0;0
5752102;0;0
18213278;1;1
1634325;0;0
34130788;0;0
12639512;0;0
22493718;0;0
18702699;1;1
1937101;0;0
946487;1;1
1393772;1;1
31847355;1;1
9765272;0;0
7795098;0;0
29119878;0;0
11180809;1;1
5936452;0;0
294564;0;0
21667644;1;1
21832664;0;0
42670857;1;1
5585350;1;1
679913;0;0
26335971;0;0
24170616;1;1
6701036;1;1
2264750;1;1
4871802;1;1
28130181;0;0
33954688;1;1
22148273;1;1
1866193;1;1
232098;1;1
24026138;0;0
30360674;1;1
12696335;1;1
9447752;0;0
21327437;0;0
37955871;0;0
8309629;1;1
26024740;1;1
11892511;1;1
32047165;1;1
9996746;1;1
5746214;1;1
2945894;0;0
23884954;1;1
26402540;1;1
21307471;0;0
25860600;1;1
18605337;0;0
22539103;1;1
17827098;1;1
19421083;0;0
28114362;0;0
23354701;0;0
33183212;0;0
5951742;0;0
36931203;0;0
9130705;0;0
25634510;1;1
9532509;0;0
29938614;0;0
8157042;1;1
43304941;0;0
8959925;1;1
35326574;0;0
32747170;1;1
12458534;1;1
32788412;1;1
37472612;0;0
44290966;1;1
23340179;0;0
20034928;0;0
23219904;1;1
36780313;0;0
22395507;0;0
31937743;1;1
40504197;0;0
8037749;0;0
8063753;0;0
27874068;0;0
20468324;1;1
9923537;1;1
6838838;1;1
21177608;0;0
291240;1;1
14915084;1;1
22553057;1;1
21760270;0;0
43527041;1;1
19202393;1;1
19217675;1;1
6152946;0;0
18528236;0;0
28209505;1;1
1272254;1;1
33412195;1;1
25491768;1;1
22465995;1;1
25280950;0;0
18271738;1;1
35979889;1;1
24935557;0;0
20428413;1;1
11636425;1;1
25197954;1;1
19112480;0;0
23174364;1;1
17469430;0;0
12637754;1;1
23899524;0;0
11754755;0;0
23874052;1;1
26947047;0;0
19710846;0;0
45348120;0;0
43963360;0;0
39936046;1;1
45561227;1;1
12450822;1;1
12046022;1;1
6625837;1;1
7172704;0;0
12136380;0;0
33811821;1;1
29028678;1;1
12334969;0;0
31935926;0;0
28840633;1;1
22755136;0;0
7381272;0;0
1442026;0;0
34277391;1;1
10908951;1;1
23835163;0;0
25071071;1;1
3865180;1;1
11465748;1;1
26009587;1;1
34236424;1;1
10258235;1;1
36977803;0;0
12352164;0;0
8431312;1;1
18727130;1;1
6459602;0;0
23437566;0;0
11472482;0;0
3685383;1;1
24679908;1;1
7272858;0;0
24960403;1;1
28026137;1;1
12437055;1;1
17869232;1;1
28911848;0;0
18510250;0;0
33543293;0;0
22109102;1;1
2018478;1;1
8519591;0;0
24251621;0;0
26934049;0;0
2531850;0;0
10269019;1;1
256581;1;1
3687814;1;1
18287518;0;0
27930726;1;1
5673991;1;1
30101288;0;0
3233215;1;1
23079566;0;0
28788551;0;0
12288828;1;1
13991858;1;1
25998546;0;0
28693068;0;0
1178369;1;1
30891927;1;1
35167074;0;0
18213382;1;1
6406200;1;1
23510845;0;0
21000899;0;0
8019194;1;1
13901789;1;1
21955531;1;1
31982272;1;1
27541445;1;1
26538704;0;0
28816714;0;0
35348736;1;1
36626675;1;1
13838327;0;0
18053218;0;0
8583414;1;1
23930164;0;0
39785079;0;0
17926991;0;0
29186304;1;1
13164764;1;1
28315620;1;1
6822778;0;0
26170108;0;0
2092383;0;0
30346328;1;1
28730798;1;1
9821068;1;1
25909037;0;0
25818762;1;1
34020130;0;0
20949162;0;0
40253471;1;1
7443571;0;0
4314145;1;1
23830898;1;1
21405616;1;1
19355002;0;0
34476274;0;0
25723673;1;1
10065446;1;1
8188703;0;0
40493316;1;1
1875484;0;0
25978464;1;1
24779101;1;1
22807498;0;0
20262278;0;0
11933633;0;0
12168729;1;1
19167364;0;0
23551432;1;1
14450114;1;1
26155293;1;1
37913962;0;0
32691921;0;0
29693612;1;1
9565082;1;1
11993488;1;1
40766352;1;1
9310893;0;0
21454315;1;1
24155361;1;1
19370024;1;1
32757405;0;0
21786526;1;1
19337635;1;1
9942226;1;1
11753907;1;1
30102783;0;0
35583117;1;1
6024236;0;0
25697643;1;1
6026894;0;0
5713782;1;1
23396063;0;0
22354710;1;1
11481541;1;1
33938848;0;0
6648255;0;0
19733143;1;1
41395584;1;1
6094453;0;0
41090781;1;1
10029514;0;0
28345384;1;1
12279638;1;1
19136302;1;1
8820787;1;1
20192496;1;1
19157714;1;1
27602476;0;0
23134428;1;1
24953169;0;0
44497267;1;1
5733114;1;1
21710454;0;0
28848438;1;1
37751713;0;0
35145839;1;1
11127879;1;1
11299956;0;0
22055986;1;1
18221580;1;1
18408677;1;1
1573805;1;1
6194093;1;1
4138524;1;1
40105713;0;0
23678308;1;1
12247872;0;0
10958636;0;0
31290457;0;0
25393423;1;1
27391400;1;1
9783034;0;0
22908016;0;0
6322534;1;1
19139271;1;1
24819010;0;0
7433185;1;1
22884282;1;1
21983474;0;0
7832069;1;1
40368526;1;1
27826391;0;0
39205681;1;1
23162555;0;0
12727475;0;0
8249820;1;1
24612231;1;1
11157118;0;0
39484713;0;0
25885594;1;1
30513995;0;0
7103137;0;0
32083646;0;0
35863269;0;0
12157319;1;1
26789192;1;1
24154647;1;1
11028188;0;0
24187447;0;0
28267889;1;1
24305145;1;1
954733;1;1
30802217;0;0
35932737;0;0
7835045;1;1
11652851;0;0
29534485;1;1
38260494;1;1
35106344;1;1
10115674;1;1
6948934;1;1
40135433;0;0
36531013;1;1
34207209;1;1
9860892;1;1
21782910;1;1
25403668;0;0
28297860;1;1
26231623;1;1
9533547;0;0
21440693;1;1
28537233;0;0
10195534;0;0
26453889;1;1
18135038;0;0
23721541;0;0
28596762;0;0
29264724;1;1
3018910;0;0
26908292;0;0
26149943;1;1
22960747;0;0
692780;1;1
32662830;1;1
7222462;0;0
35060631;0;0
32518902;0;0
23144869;1;1
2988378;1;1
21794144;1;1
8532538;0;0
1919910;1;1
28830798;1;1
35213403;1;1
28547850;0;0
13083203;1;1
19207534;1;1
29313516;1;1
18936133;1;1
11215367;1;1
40553624;1;1
21481307;0;0
20979355;1;1
555746;0;0
18945398;0;0
3264337;0;0
1096296;1;1
6904872;1;1
11744023;0;0
23566577;1;1
12752385;0;0
23875671;0;0
6550102;1;1
26700697;0;0
13816615;1;1
29589827;1;1
11580841;1;1
29746450;0;0
27018808;1;1
12366838;1;1
430201;1;1
24057895;1;1
9706482;0;0
27677799;1;1
25486548;0;0
3481443;1;1
28081332;0;0
3901256;0;0
7012562;0;0
23834147;1;1
24681476;1;1
18096630;1;1
7737125;1;1
21363032;0;0
35671640;1;1
9291206;0;0
40122472;1;1
22378022;1;1
12978796;1;1
11976284;1;1
2752997;0;0
29569621;0;0
14761774;1;1
21785483;1;1
1454711;1;1
1526998;1;1
24437381;1;1
12107858;1;1
37009072;0;0
30291933;0;0
9312353;0;0
22398253;1;1
28441448;0;0
11455613;1;1
24294461;0;0
21872690;0;0
8024590;1;1
12950690;1;1
5818579;1;1
18872922;0;0
7784579;1;1
34749931;0;0
19378218;1;1
7534710;0;0
22184180;1;1
18866781;0;0
29141034;1;1
1198979;1;1
29758482;1;1
6275879;0;0
23908894;1;1
4629102;1;1
23721820;0;0
1253767;1;1
757894;1;1
32551408;1;1
28832580;1;1
27181898;1;1
28988674;1;1
33642338;0;0
1563967;1;1
34117088;1;1
18006162;0;0
8698986;0;0
5032101;0;0
5770189;0;0
27877322;0;0
23490551;1;1
23154362;1;1
9658663;1;1
9527119;1;1
35537341;0;0
26475749;1;1
3735021;0;0
27102759;0;0
24400568;1;1
29296009;1;1
3082954;1;1
21093111;1;1
545967;1;1
28859661;1;1
25789165;0;0
12270768;0;0
11543194;1;1
13982278;0;0
25578535;1;1
1108718;1;1
31002646;0;0
9659131;1;1
29149570;1;1
29728763;0;0
23645388;0;0
25759619;1;1
4376476;1;1
30182460;1;1
1667208;0;0
18499090;1;1
34801646;0;0
2101007;1;1
4319921;0;0
18377911;1;1
25237327;1;1
11220496;1;1
22582077;1;1
547330;1;1
8118164;1;1
23501944;0;0
6592265;0;0
29500803;1;1
9856363;0;0
3669993;0;0
34836543;1;1
24203226;1;1
31120525;1;1
19609555;0;0
21011358;0;0
2434210;0;0
27833718;1;1
41023541;0;0
12990676;0;0
18200276;0;0
37790327;0;0
30153236;1;1
3699509;1;1
29389485;1;1
11697011;1;1
18898889;1;1
18099173;0;0
21901306;0;0
41498818;0;0
18795997;1;1
9346127;1;1
1108865;0;0
35763740;1;1
40931009;0;0
11895107;1;1
22768445;0;0
493825;1;1
24172102;1;1
29633231;0;0
21156627;1;1
23539797;0;0
1722574;0;0
24745389;0;0
4283441;1;1
498219;1;1
19281538;1;1
25405688;0;0
10988154;1;1
1264328;0;0
11972960;1;1
25494153;0;0
12703453;1;1
7026014;0;0
10122456;1;1
36072102;0;0
1165296;0;0
5775702;0;0
1456610;0;0
7262413;1;1
18955572;1;1
21720881;0;0
12166396;0;0
24290097;1;1
8499736;1;1
26346275;1;1
1000721;1;1
42195986;0;0
27300705;0;0
1042969;0;0
14444967;0;0
12638971;1;1
1384889;0;0
9661162;0;0
3891725;1;1
6305254;1;1
29892719;1;1
5838338;0;0
23543624;0;0
34619872;0;0
22677523;1;1
5753949;1;1
7381310;1;1
38340090;0;0
31518709;0;0
499437;1;1
21190907;0;0
26320865;1;1
19497036;1;1
7295784;1;1
6114090;1;1
13225108;1;1
14773175;1;1
17880829;1;1
2461592;1;1
21819066;1;1
21206348;1;1
23815839;0;0
18286916;1;1
22214845;1;1
32466242;1;1
18522174;1;1
23373275;1;1
1767626;1;1
2102923;1;1
11597761;1;1
3462291;1;1
42697994;1;1
9633759;1;1
11446423;1;1
11168176;1;1
14049481;1;1
11361670;1;1
26980741;1;1
45253638;0;0
25255365;1;1
11176053;1;1
28474798;0;0
25540769;0;0
26081010;0;0
34221299;1;1
13083358;1;1
43223182;0;0
31147920;1;1
35382742;0;0
840578;1;1
13118785;1;1
9663917;1;1
24228863;1;1
201181;0;0
31935483;1;1
3085125;0;0
286026;0;0
6646593;1;1
22952663;1;1
386357;1;1
28575295;1;1
24920629;1;1
363371;1;1
5993783;1;1
24898011;1;1
24887753;1;1
11563232;1;1
18790590;1;1
43471521;1;1
25278991;1;1
10915376;1;1
9983848;0;0
2178285;1;1
44463347;0;0
12562942;0;0
21374033;1;1
22040382;1;1
27638313;1;1
42390917;0;0
35616026;0;0
24092776;0;0
660152;0;0
21387248;1;1
27867057;1;1
26494192;0;0
7505518;0;0
38146643;1;1
28629653;1;1
23736573;1;1
28825195;0;0
8001348;0;0
6532856;1;1
29846460;0;0
4083091;1;1
24699471;1;1
22769193;1;1
28491576;1;1
40267932;1;1
6031472;1;1
29432830;1;1
24074086;1;1
23558461;0;0
37241511;1;1
34432137;0;0
24819239;1;1
45760887;1;1
29547049;0;0
6102759;1;1
4422446;1;1
12079451;1;1
20526450;0;0
39351551;0;0
28918498;1;1
26638842;1;1
13264698;1;1
12278601;0;0
24475767;1;1
29766731;0;0
23730678;1;1
32329147;1;1
9698081;1;1
28596587;1;1
39973774;1;1
24606398;1;1
5711237;1;1
11464991;0;0
18218954;1;1
44235843;1;1
8727083;0;0
44558413;0;0
9257264;1;1
7569384;0;0
12319174;1;1
34515972;0;0
24063673;0;0
10771146;0;0
17787312;0;0
41580736;0;0
25753978;1;1
25859368;1;1
258203;0;0
9034752;1;1
29345304;1;1
32059741;1;1
18943995;1;1
21266505;1;1
13710210;0;0
20544425;0;0
26635426;1;1
22959969;0;0
11766848;0;0
1678086;1;1
8819871;0;0
23603070;1;1
28640492;0;0
36419640;1;1
33388627;1;1
12038337;1;1
32819979;1;1
10174019;0;0
8563232;1;1
5938217;0;0
11178688;1;1
10942734;0;0
18025879;0;0
23973018;1;1
27989021;1;1
27644345;0;0
23188455;0;0
40044453;0;0
24497750;1;1
36307050;1;1
6121868;0;0
25584354;1;1
6883853;1;1
847787;1;1
19406337;1;1
2301235;1;1
19007047;1;1
1268447;1;1
7083047;0;0
1130371;1;1
12595418;1;1
41181711;1;1
8090364;1;1
6412069;1;1
764039;1;1
23270505;0;0
22800919;1;1
24365376;1;1
25675993;0;0
6558370;1;1
4028877;0;0
27627927;0;0
37162471;0;0
9312301;1;1
22364808;0;0
22250919;0;0
12387112;1;1
38502966;1;1
22395416;0;0
35696724;1;1
9601626;1;1
21727836;0;0
19266037;1;1
22795692;1;1
18985685;0;0
41264992;0;0
22913341;1;1
35149692;0;0
18024276;1;1
8280035;1;1
8484600;1;1
25789575;0;0
17304593;1;1
966460;1;1
8303995;1;1
42621652;1;1
27574277;1;1
21406407;0;0
13173267;1;1
29498529;0;0
7549736;1;1
27888250;1;1
36740036;1;1
11757978;1;1
33041260;0;0
7596288;0;0
19134351;1;1
27964927;0;0
23976589;1;1
29394165;1;1
25812454;1;1
29944289;1;1
641557;1;1
18766521;1;1
28609394;0;0
27563334;1;1
24336758;0;0
9782400;0;0
7464005;0;0
5494729;0;0
36598344;0;0
36219845;1;1
1359181;0;0
3607406;0;0
14363388;1;1
37355656;0;0
24197454;1;1
8553563;1;1
24630407;0;0
37012608;0;0
12418143;0;0
21362878;0;0
24114586;1;1
223412;1;1
806940;1;1
824261;1;1
1416562;1;1
26697673;0;0
20246991;1;1
44262285;0;0
17296465;0;0
22592743;1;1
18352270;1;1
21138392;1;1
4137673;1;1
44882270;1;1
36187670;1;1
41208127;0;0
7114804;0;0
28942276;0;0
26995182;0;0
9487573;1;1
24440877;1;1
21304165;1;1
26880979;1;1
23860249;1;1
29228208;1;1
19333871;0;0
33785603;1;1
24619851;0;0
22154604;1;1
7557575;0;0
14638934;1;1
40155597;0;0
34674403;1;1
26325069;0;0
6902814;1;1
3513179;0;0
24347781;1;1
23837901;1;1
10845881;0;0
763736;0;0
23169656;1;1
29625564;0;0
39442659;1;1
23380119;0;0
24802448;1;1
18173674;0;0
39217479;0;0
3363381;0;0
19068926;0;0
30748758;0;0
9190059;1;1
27599791;1;1
26539602;1;1
23465347;0;0
33312070;1;1
27327796;1;1
41538700;1;1
24238075;1;1
36332476;1;1
23633913;1;1
7898305;0;0
23582068;1;1
22727107;0;0
30718771;1;1
39695691;0;0
1850882;1;1
29069271;0;0
41149226;1;1
34631472;0;0
21052073;1;1
11059332;0;0
35911015;1;1
19010687;1;1
27707762;0;0
23421479;1;1
8163982;1;1
12408792;0;0
25522315;0;0
33927527;1;1
1243028;1;1
27930612;0;0
7416697;0;0
11436458;1;1
231601;1;1
21152903;1;1
9481876;1;1
11088353;0;0
26409700;1;1
1400460;1;1
28730397;0;0
29927358;1;1
11113206;1;1
35247688;1;1
29653896;1;1
17493817;0;0
22309226;1;1
833805;1;1
8679178;1;1
10223784;0;0
18212997;1;1
3623259;0;0
19146842;1;1
35112085;0;0
7471178;0;0
9104817;1;1
27915329;1;1
9812643;1;1
21497329;1;1
6378407;1;1
27734720;1;1
18340403;1;1
24160131;1;1
28391444;1;1
35728477;1;1
7284009;1;1
18513562;1;1
28104309;0;0
18405028;0;0
24418035;1;1
28006284;1;1
30258176;0;0
6358805;1;1
18793248;1;1
23459673;1;1
42616852;1;1
12973071;0;0
30252333;1;1
31442578;1;1
11181435;1;1
40846068;1;1
29155192;1;1
29056803;1;1
25656782;0;0
11349722;0;0
24668331;1;1
31560005;1;1
11912924;1;1
8482348;0;0
309519;0;0
15297867;1;1
5408892;1;1
40089032;0;0
12946299;0;0
6761444;1;1
6096780;0;0
19254749;0;0
37691766;1;1
11435929;1;1
13860511;0;0
19379864;1;1
44843468;1;1
23086775;1;1
24530694;0;0
8507091;1;1
22191784;1;1
21261083;1;1
34558007;0;0
13071943;1;1
7538785;0;0
461805;1;1
1301655;1;1
31425239;0;0
6577294;1;1
545644;1;1
6819202;1;1
11378948;1;1
38949767;1;1
35454800;1;1
1564814;1;1
4811431;1;1
37333792;1;1
26821941;1;1
469305;1;1
36095764;1;1
36857127;1;1
18394723;1;1
2040604;0;0
22661608;1;1
8321537;0;0
26669191;0;0
18356500;0;0
29586197;1;1
37261523;1;1
18659538;0;0
12738136;1;1
19494864;0;0
22413083;1;1
21934323;1;1
12294780;1;1
6636040;1;1
37145148;1;1
23558891;0;0
19291028;0;0
19208105;1;1
22355747;1;1
1678729;1;1
2578470;1;1
21419751;0;0
22922706;1;1
19364128;0;0
35869600;0;0
356404;1;1
25095408;1;1
27542880;1;1
9740497;1;1
5212029;0;0
22277335;0;0
18854510;1;1
12660303;1;1
9940385;1;1
493945;0;0
32676085;0;0
25586272;0;0
2174892;1;1
13821093;0;0
6286057;1;1
5613459;1;1
26062268;1;1
29433937;0;0
30122209;1;1
24771154;0;0
21776462;1;1
9981946;1;1
22942387;0;0
29726301;1;1
7835601;0;0
8821643;1;1
26825915;1;1
25779676;0;0
26552397;1;1
25820758;1;1
28124774;1;1
3819138;1;1
8041917;0;0
23691205;1;1
36890535;1;1
387292;1;1
8022349;1;1
17791669;1;1
2067849;0;0
22268861;0;0
28156069;0;0
22994107;1;1
23201652;0;0
7071475;1;1
18764441;1;1
7749305;0;0
27576606;1;1
41373070;1;1
23849696;0;0
21946570;1;1
19440769;1;1
3515041;1;1
21540801;0;0
11173487;1;1
1975364;1;1
1294819;0;0
16239805;1;1
21295425;0;0
26517332;1;1
17894519;1;1
38673557;0;0
24341974;1;1
44505016;1;1
46055940;1;1
6787623;0;0
1920158;0;0
27597353;0;0
7132539;1;1
27832361;1;1
9468213;1;1
42339899;1;1
19879821;1;1
28211810;0;0
23055320;1;1
8834448;1;1
28669462;0;0
22040280;1;1
25672511;1;1
24049137;0;0
19510146;1;1
35834484;1;1
28732887;1;1
12116686;0;0
31025007;0;0
12133937;1;1
21326517;1;1
21809188;0;0
978356;0;0
12561521;0;0
34133516;1;1
21279728;1;1
7130163;1;1
12066209;1;1
293887;1;1
11611992;0;0
15820885;0;0
41141702;0;0
11093127;0;0
12764959;1;1
22383667;0;0
9358786;0;0
7524820;1;1
38184325;0;0
21497437;1;1
37886619;1;1
35630285;0;0
43664952;0;0
3032293;0;0
18701862;1;1
11337999;0;0
24736289;0;0
19173904;1;1
38485939;1;1
22529688;1;1
32214322;1;1
33736108;1;1
35605319;0;0
29051851;0;0
10910412;0;0
30886509;1;1
28428219;0;0
24064757;1;1
27297556;1;1
25391804;1;1
7636383;1;1
404625;1;1
34448399;0;0
33540864;1;1
19330268;1;1
23184416;0;0
10734058;1;1
25813444;1;1
11697583;0;0
6955087;1;1
640610;1;1
30157826;0;0
21422545;1;1
11285395;0;0
46400752;1;1
9947062;1;1
27863159;1;1
15432498;0;0
21797630;1;1
38019553;1;1
14306960;1;1
11235316;1;1
27109541;0;0
22568340;1;1
8309948;0;0
25883577;1;1
21765152;1;1
11520960;1;1
12491326;0;0
27706744;1;1
26771082;1;1
24454193;0;0
11783903;1;1
28055889;1;1
37791386;0;0
33660732;0;0
35557353;1;1
28787787;0;0
12184158;0;0
22448178;0;0
20496780;1;1
43085233;0;0
11961705;1;1
11683080;1;1
23560906;1;1
19157875;1;1
27571351;1;1
23490927;0;0
12065212;0;0
19002435;1;1
26759096;0;0
2921096;1;1
4602556;1;1
3263870;0;0
11216791;1;1
23992902;1;1
12573751;1;1
42094769;0;0
29737649;0;0
12263471;1;1
28173588;0;0
29959870;0;0
28820546;1;1
8703117;1;1
29036991;0;0
13030840;1;1
17978256;1;1
32532731;1;1
2251676;0;0
11940432;1;1
2117012;1;1
13161788;0;0
30197608;0;0
29645501;0;0
1794204;1;1
37145935;1;1
28107929;0;0
31310214;1;1
27381114;1;1
9608940;1;1
6216431;1;1
22549814;0;0
26979121;0;0
1113548;0;0
1222623;1;1
19792387;1;1
12894246;1;1
21723861;1;1
3751078;1;1
6461006;1;1
3177006;1;1
39728184;1;1
9075668;1;1
23258551;1;1
39999641;1;1
34867426;1;1
12411577;0;0
30236025;0;0
25665023;0;0
41343500;1;1
28353570;1;1
6211226;1;1
23008444;1;1
12660686;1;1
27343272;0;0
35738584;0;0
26576309;0;0
24454281;1;1
5915095;0;0
21803216;1;1
34617282;0;0
38060901;1;1
27565588;0;0
40846836;1;1
23599060;1;1
34975100;1;1
21948466;0;0
21179162;1;1
20496226;1;1
11049970;0;0
2696882;1;1
40672635;0;0
12172796;0;0
9767583;1;1
20319250;0;0
12864620;0;0
36264557;0;0
23976610;0;0
25832838;1;1
26625908;1;1
8368070;0;0
28078171;1;1
35164182;1;1
34110982;1;1
38952745;1;1
28255415;1;1
6169381;1;1
21594394;0;0
37776928;1;1
21157009;1;1
22051393;0;0
38608513;1;1
19007177;1;1
22744495;1;1
1554641;0;0
35802591;0;0
